;timestamp;accX;accY;accZ;username
1;2159339604606949;-7.814682;-16.261414;-8.983047;ziga2
2;2159339621391617;-4.424484;-12.871231;-7.489059;ziga2
3;2159339635643326;-2.451660;-9.097961;-5.803543;ziga2
4;2159339649925552;-0.459686;-5.726929;-4.616028;ziga2
5;2159339664207779;1.225830;-3.658340;-3.026276;ziga2
6;2159339678490005;3.275269;-2.968811;-1.206680;ziga2
7;2159339692772232;5.363007;-4.788406;0.114929;ziga2
8;2159339708540504;8.006210;-8.580826;0.976837;ziga2
9;2159339724379127;7.335831;-14.537598;1.149216;ziga2
10;2159339740217750;-0.517151;-23.501480;-12.890381;ziga2
11;2159339756086890;-11.224014;-24.650696;-18.962082;ziga2
12;2159339771925514;-1.034302;-7.508209;3.811569;ziga2
13;2159339787794654;4.386185;0.344772;14.480133;ziga2
14;2159339803572242;6.665451;1.628052;7.086838;ziga2
15;2159339819410865;0.881073;-3.409348;-0.095764;ziga2
16;2159339835249488;-7.603989;-12.622238;-0.593765;ziga2
17;2159339851118629;-5.477936;-16.012421;1.302444;ziga2
18;2159339866957252;-3.696640;-13.503296;-0.019150;ziga2
19;2159339882826392;-3.332733;-11.281479;-0.766144;ziga2
20;2159339898603980;-0.114929;-9.902420;-0.689529;ziga2
21;2159339914381568;2.834732;-8.178589;1.589752;ziga2
22;2159339930220191;3.983948;-7.699753;1.417374;ziga2
23;2159339946089332;3.332733;-8.236053;0.632065;ziga2
24;2159339961958473;1.704666;-9.327805;1.034302;ziga2
25;2159339977827613;-0.727844;-10.515335;0.995987;ziga2
26;2159339993696754;-1.704666;-10.342957;0.038315;ziga2
27;2159340009474342;-1.742981;-10.074799;-0.651230;ziga2
28;2159340025312965;-1.359909;-9.442734;0.459686;ziga2
29;2159340041151588;-0.766144;-8.810669;1.704666;ziga2
30;2159340056990211;-0.325607;-9.040512;0.842758;ziga2
31;2159340072828834;0.306458;-8.906433;0.210693;ziga2
32;2159340088697974;0.268158;-9.136276;0.632065;ziga2
33;2159340104475562;0.095764;-9.308655;0.229843;ziga2
34;2159340120253150;0.134079;-9.232040;-0.153229;ziga2
35;2159340136091773;-0.421387;-9.634262;0.095764;ziga2
36;2159340151960914;-1.110916;-9.806656;-0.363922;ziga2
37;2159340167830055;-1.877060;-10.093948;-1.762131;ziga2
38;2159340183699195;-2.279282;-11.224014;-0.881073;ziga2
39;2159340199568336;-2.738968;-11.683701;1.819595;ziga2
40;2159340215345924;-3.371033;-11.530472;1.991974;ziga2
41;2159340231184547;-3.562576;-11.319794;0.517151;ziga2
42;2159340247023170;-2.432510;-11.396408;-0.881073;ziga2
43;2159340262861793;0.402222;-11.185715;-1.379059;ziga2
44;2159340278700416;2.049438;-11.013321;-1.072601;ziga2
45;2159340294569556;0.344772;-11.319794;-2.106903;ziga2
46;2159340310347144;-2.011124;-11.722015;-3.562576;ziga2
47;2159340326185767;-3.351883;-12.143387;-3.275269;ziga2
48;2159340342024390;-4.769257;-11.990158;-2.834732;ziga2
49;2159340357893531;-6.550537;-12.449844;-1.628052;ziga2
50;2159340373732154;-7.393295;-12.775467;-0.574615;ziga2
51;2159340389601295;-6.454773;-11.702866;0.478836;ziga2
52;2159340405378883;-4.137177;-10.764328;4.520248;ziga2
53;2159340421217506;-0.957687;-12.028473;5.248093;ziga2
54;2159340437056129;1.359909;-16.261414;3.236954;ziga2
55;2159340452925269;2.700653;-18.674774;0.785294;ziga2
56;2159340468763892;3.026276;-16.108185;-0.536301;ziga2
57;2159340484633033;3.102890;-12.909531;-0.134079;ziga2
58;2159340500410621;2.260132;-12.756302;-1.589752;ziga2
59;2159340516188209;1.857895;-13.541611;-2.432510;ziga2
60;2159340532026832;3.045425;-12.794617;-0.019150;ziga2
61;2159340547895973;0.191544;-12.143387;6.856995;ziga2
62;2159340563734596;-2.566589;-9.959885;-0.459686;ziga2
63;2159340579603736;-1.915359;-7.852982;-1.857895;ziga2
64;2159340595472877;-0.632065;-7.967911;1.493988;ziga2
65;2159340611250465;0.861908;-7.738068;1.704666;ziga2
66;2159340627089088;1.953674;-6.742065;0.363922;ziga2
67;2159340642927711;2.892197;-5.880157;0.746994;ziga2
68;2159340658796851;3.313568;-5.228943;0.632065;ziga2
69;2159340674635474;3.620026;-4.616028;0.804459;ziga2
70;2159340690504615;3.351883;-4.098877;1.149216;ziga2
71;2159340706282203;2.777267;-3.696640;0.938522;ziga2
72;2159340722059791;2.758118;-3.294418;0.881073;ziga2
73;2159340737898414;3.045425;-3.122040;0.555450;ziga2
74;2159340753767555;3.294418;-3.275269;-0.536301;ziga2
75;2159340769606178;3.160339;-4.118027;-2.183517;ziga2
76;2159340785475318;2.355896;-6.110001;-4.328720;ziga2
77;2159340801344459;-0.363922;-9.921570;-8.389282;ziga2
78;2159340817122047;-5.861008;-14.997284;-13.254303;ziga2
79;2159340832960670;-11.626251;-20.072983;-17.238251;ziga2
80;2159340848799293;-12.430695;-20.570984;-14.748276;ziga2
81;2159340864668433;-7.220917;-16.165649;-7.833832;ziga2
82;2159340880507056;-3.198654;-10.783478;-5.248093;ziga2
83;2159340896376197;-1.034302;-6.742065;-4.232956;ziga2
84;2159340912153785;-0.766144;-5.228943;-4.635178;ziga2
85;2159340927992408;1.455673;-5.171478;-2.987961;ziga2
86;2159340943831031;2.892197;-9.672577;-1.513138;ziga2
87;2159340959700172;3.485962;-15.476120;-2.968811;ziga2
88;2159340975538795;-1.110916;-22.237350;-8.025360;ziga2
89;2159340991407935;1.053452;-13.503296;-4.616028;ziga2
90;2159341007185523;8.274368;-0.536301;6.090851;ziga2
91;2159341023024146;7.852982;2.087738;6.703766;ziga2
92;2159341038862769;0.689529;-1.532288;5.190628;ziga2
93;2159341054701392;-6.531387;-10.668564;4.807556;ziga2
94;2159341070540015;-7.891296;-17.468094;3.945648;ziga2
95;2159341086409156;-6.703766;-16.529572;-3.351883;ziga2
96;2159341102186744;-2.738968;-11.089935;-4.577713;ziga2
97;2159341117964332;1.072601;-7.967911;-0.478836;ziga2
98;2159341133802955;3.275269;-7.623138;1.896210;ziga2
99;2159341149672096;4.137177;-7.891296;1.532288;ziga2
100;2159341165541236;3.294418;-7.987061;1.091751;ziga2
101;2159341181410377;1.053452;-9.193741;1.053452;ziga2
102;2159341197279517;-1.589752;-10.572800;0.306458;ziga2
103;2159341213057105;-3.715805;-11.070786;-0.038315;ziga2
104;2159341228895728;-3.313568;-9.844955;-1.359909;ziga2
105;2159341244734351;-2.738968;-9.481033;-0.478836;ziga2
106;2159341260603492;-1.168365;-8.485046;0.038315;ziga2
107;2159341276442115;0.900223;-8.159439;1.302444;ziga2
108;2159341292311256;1.302444;-9.423584;-0.268158;ziga2
109;2159341308088844;0.632065;-9.442734;0.421387;ziga2
110;2159341323927467;0.593765;-9.002197;0.593765;ziga2
111;2159341339766090;0.517151;-8.963898;-0.019150;ziga2
112;2159341355635230;0.555450;-9.461884;-0.708679;ziga2
113;2159341371473853;0.919373;-9.806656;-0.459686;ziga2
114;2159341387342994;0.498001;-10.400406;-0.248993;ziga2
115;2159341403120582;-0.344772;-11.281479;-0.957687;ziga2
116;2159341418959205;-1.532288;-11.836929;-1.972824;ziga2
117;2159341434797828;-3.026276;-12.028473;-1.742981;ziga2
118;2159341450666969;-4.156342;-11.836929;-0.344772;ziga2
119;2159341466505592;-4.635178;-11.626251;0.823608;ziga2
120;2159341482374732;-4.156342;-12.085938;1.283295;ziga2
121;2159341498152320;-2.279282;-12.124237;-0.344772;ziga2
122;2159341513990943;0.153229;-11.779480;-1.991974;ziga2
123;2159341529829566;0.842758;-11.377243;-3.160339;ziga2
124;2159341545698707;-1.149216;-11.702866;-3.275269;ziga2
125;2159341561537330;-4.424484;-12.488159;-2.853882;ziga2
126;2159341577406471;-6.703766;-12.966995;-2.030289;ziga2
127;2159341593184058;-7.412445;-12.583923;-0.363922;ziga2
128;2159341617476051;-5.880157;-11.051636;-0.976837;ziga2
129;2159341641798560;-3.007111;-10.419571;0.000000;ziga2
130;2159341666121070;0.210693;-11.204865;3.102890;ziga2
131;2159341690443580;1.877060;-14.652512;3.983948;ziga2
132;2159341714766090;3.485962;-18.349167;3.122040;ziga2
133;2159341715681617;3.830719;-17.219101;0.383072;ziga2
134;2159341716597144;2.892197;-13.924683;-2.470810;ziga2
135;2159341732374732;3.198654;-13.024460;-3.313568;ziga2
136;2159341745710914;3.447647;-13.445831;-1.915359;ziga2
137;2159341759047096;2.528275;-12.583923;0.287308;ziga2
138;2159341772413795;1.704666;-11.722015;2.375046;ziga2
139;2159341785749976;-2.394196;-10.687714;7.086838;ziga2
140;2159341799116676;-3.141190;-8.178589;-2.566589;ziga2
141;2159341814894264;-2.489975;-7.948746;-1.283295;ziga2
142;2159341830732887;-0.402222;-8.216904;1.819595;ziga2
143;2159341846571510;1.608902;-7.125137;0.976837;ziga2
144;2159341862410133;2.451660;-6.071701;1.685516;ziga2
145;2159341878248756;2.681503;-5.171478;1.570602;ziga2
146;2159341894117896;2.968811;-4.309570;1.474823;ziga2
147;2159341909895484;3.026276;-3.811569;1.168365;ziga2
148;2159341925674268;2.930496;-3.600876;0.938522;ziga2
149;2159341941512891;2.758118;-3.524261;0.861908;ziga2
150;2159341957382032;2.853882;-3.447647;0.555450;ziga2
151;2159341973251172;2.853882;-3.677490;-0.268158;ziga2
152;2159341989120313;2.968811;-4.290405;-1.647217;ziga2
153;2159342004989454;3.294418;-5.650314;-3.505112;ziga2
154;2159342020767042;1.762131;-9.002197;-7.910446;ziga2
155;2159342036605665;-4.520248;-14.269440;-13.350067;ziga2
156;2159342052444288;-12.200851;-18.885468;-15.667664;ziga2
157;2159342068313428;-14.135361;-19.364304;-15.303741;ziga2
158;2159342084152051;-8.983047;-17.199951;-10.228027;ziga2
159;2159342100021192;-4.807556;-13.522446;-4.922485;ziga2
160;2159342115798780;-3.505112;-8.216904;-4.098877;ziga2
161;2159342131576368;-1.551437;-4.022263;-4.137177;ziga2
162;2159342147414991;-0.785294;-2.509125;-2.949661;ziga2
163;2159342163284131;2.068588;-3.332733;-0.057465;ziga2
164;2159342179153272;5.190628;-8.255203;1.053452;ziga2
165;2159342195022413;5.803543;-16.567871;-1.264145;ziga2
166;2159342210891553;-0.708679;-25.723297;-12.469009;ziga2
167;2159342226669141;-2.126053;-20.781677;-13.120224;ziga2
168;2159342242507764;9.289505;-2.643204;6.033386;ziga2
169;2159342258346387;12.200851;2.777267;10.496185;ziga2
170;2159342274185010;5.382172;0.900223;3.122040;ziga2
171;2159342290023633;-5.152328;-7.738068;4.405334;ziga2
172;2159342305892774;-7.642288;-15.859192;5.841858;ziga2
173;2159342321670362;-5.880157;-17.755402;-0.248993;ziga2
174;2159342337508985;-4.347870;-13.120224;-4.673477;ziga2
175;2159342353347608;-1.666367;-9.059662;-1.053452;ziga2
176;2159342369216749;0.881073;-8.714890;1.244980;ziga2
177;2159342385055372;2.355896;-8.044525;2.892197;ziga2
178;2159342400924512;3.696640;-7.125137;1.302444;ziga2
179;2159342416702100;2.528275;-7.910446;0.574615;ziga2
180;2159342432540723;-0.229843;-9.538498;0.172379;ziga2
181;2159342448379346;-2.240967;-10.247177;-0.421387;ziga2
182;2159342464248487;-3.256119;-10.132263;-1.800446;ziga2
183;2159342480087110;-2.892197;-9.423584;0.727844;ziga2
184;2159342495956251;-2.183517;-8.983047;0.459686;ziga2
185;2159342511733838;-1.398209;-9.442734;-0.498001;ziga2
186;2159342527511426;-0.861908;-9.806656;0.287308;ziga2
187;2159342543350049;-0.574615;-9.385269;0.536301;ziga2
188;2159342559219190;0.134079;-8.944733;-0.248993;ziga2
189;2159342575088331;0.632065;-8.676590;-0.900223;ziga2
190;2159342590957471;1.608902;-9.136276;-0.191544;ziga2
191;2159342606826612;1.896210;-9.672577;0.191544;ziga2
192;2159342622604200;0.957687;-9.787491;-0.210693;ziga2
193;2159342638442823;-0.440536;-10.323792;-1.206680;ziga2
194;2159342654281446;-1.608902;-11.147400;-1.034302;ziga2
195;2159342670150586;-3.007111;-12.066772;1.244980;ziga2
196;2159342685989210;-4.156342;-12.028473;2.087738;ziga2
197;2159342701858350;-5.228943;-11.875244;1.149216;ziga2
198;2159342717635938;-4.711792;-12.009323;0.057465;ziga2
199;2159342733413526;-1.915359;-12.469009;-1.532288;ziga2
200;2159342749252149;1.628052;-12.354080;-3.466797;ziga2
201;2159342765121290;2.126053;-11.664551;-2.662354;ziga2
202;2159342780990430;-0.938522;-11.511322;-4.347870;ziga2
203;2159342796859571;-3.964798;-12.411545;-3.945648;ziga2
204;2159342812728711;-5.612015;-12.526459;-3.485962;ziga2
205;2159342828506299;-6.991074;-12.124237;-2.011124;ziga2
206;2159342844344922;-7.297531;-11.645401;0.536301;ziga2
207;2159342860183545;-6.282379;-10.572800;2.068588;ziga2
208;2159342876022169;-3.179504;-11.147400;4.750092;ziga2
209;2159342891860792;1.455673;-13.541611;4.711792;ziga2
210;2159342907729932;4.692642;-18.195938;2.145203;ziga2
211;2159342923507520;5.133163;-19.900604;-1.264145;ziga2
212;2159342939285108;3.907333;-15.571884;-2.413361;ziga2
213;2159342955123731;2.758118;-13.273453;-1.321594;ziga2
214;2159342970992872;2.528275;-12.928696;-0.344772;ziga2
215;2159342986862012;2.949661;-12.698853;-0.114929;ziga2
216;2159343002731153;1.551437;-12.507309;2.777267;ziga2
217;2159343018600294;-2.815582;-10.860092;4.003113;ziga2
218;2159343034377881;-3.581726;-7.891296;-2.624039;ziga2
219;2159343050216504;-2.068588;-7.738068;1.781281;ziga2
220;2159343066055127;-0.019150;-7.144302;2.145203;ziga2
221;2159343081893751;1.436523;-6.282379;1.379059;ziga2
222;2159343097732374;2.738968;-5.343857;0.823608;ziga2
223;2159343113601514;3.926498;-4.386185;1.264145;ziga2
224;2159343129379102;3.945648;-3.562576;1.053452;ziga2
225;2159343145217725;3.811569;-2.796432;0.976837;ziga2
226;2159343161056348;3.026276;-2.451660;1.015137;ziga2
227;2159343176925489;2.145203;-2.528275;0.938522;ziga2
228;2159343192764112;1.800446;-2.758118;0.727844;ziga2
229;2159343208633252;1.953674;-3.141190;0.000000;ziga2
230;2159343224410840;2.240967;-4.137177;-1.244980;ziga2
231;2159343240249463;2.815582;-5.554550;-2.738968;ziga2
232;2159343256088086;1.570602;-9.155426;-7.029373;ziga2
233;2159343271957227;-2.624039;-14.748276;-15.150513;ziga2
234;2159343287795850;-12.966995;-23.041794;-21.356277;ziga2
235;2159343303664991;-19.498383;-28.404816;-18.253387;ziga2
236;2159343319442579;-12.622238;-19.766525;-7.489059;ziga2
237;2159343335220167;-3.888184;-8.523361;-4.979935;ziga2
238;2159343351058790;-0.038315;-2.394196;-4.845871;ziga2
239;2159343366927930;-0.095764;0.536301;-1.647217;ziga2
240;2159343382766553;1.398209;-1.723831;0.134079;ziga2
241;2159343398635694;3.964798;-7.182602;4.960785;ziga2
242;2159343414504835;4.252106;-17.027557;4.462799;ziga2
243;2159343430282422;-4.941635;-31.297012;-15.935806;ziga2
244;2159343446121045;-5.094864;-22.831116;-15.820892;ziga2
245;2159343461959669;12.392395;2.011124;8.350983;ziga2
246;2159343477828809;16.108185;5.803543;8.906433;ziga2
247;2159343493667432;6.703766;4.041412;4.616028;ziga2
248;2159343509536573;-6.895294;-6.971909;6.052536;ziga2
249;2159343525314161;-9.883270;-18.483231;6.014236;ziga2
250;2159343541091749;-7.872131;-20.494370;-3.007111;ziga2
251;2159343556930372;-7.546524;-14.422668;-4.558563;ziga2
252;2159343572799512;-1.455673;-8.542511;-0.555450;ziga2
253;2159343588668653;2.470810;-6.550537;3.371033;ziga2
254;2159343604537794;3.792419;-7.316681;2.681503;ziga2
255;2159343620406934;4.616028;-7.105988;-0.708679;ziga2
256;2159343636184522;3.007111;-7.297531;0.842758;ziga2
257;2159343652023145;-0.612915;-10.668564;1.570602;ziga2
258;2159343667861768;-2.930496;-12.009323;-0.881073;ziga2
259;2159343683730909;-3.122040;-11.032486;-2.949661;ziga2
260;2159343699569532;-0.861908;-8.791504;0.076614;ziga2
261;2159343715438672;2.221817;-7.948746;1.379059;ziga2
262;2159343731216260;2.432510;-8.657440;1.551437;ziga2
263;2159343747054883;2.815582;-9.442734;1.034302;ziga2
264;2159343762893506;3.217804;-9.902420;-0.746994;ziga2
265;2159343778762647;1.244980;-9.921570;-1.034302;ziga2
266;2159343794601270;0.287308;-9.595963;-1.264145;ziga2
267;2159343810470411;-0.823608;-9.768341;-1.187531;ziga2
268;2159343826247999;-1.628052;-10.170563;-0.153229;ziga2
269;2159343842086622;-1.685516;-10.879257;-1.053452;ziga2
270;2159343857925245;-1.762131;-11.262329;-0.919373;ziga2
271;2159343873763868;-2.777267;-10.764328;-1.168365;ziga2
272;2159343889602491;-3.830719;-10.687714;0.651230;ziga2
273;2159343905471631;-4.941635;-11.932709;3.122040;ziga2
274;2159343921249219;-5.094864;-12.718002;1.398209;ziga2
275;2159343937026807;-3.849884;-12.756302;-2.432510;ziga2
276;2159343952865430;-1.053452;-12.392395;-4.520248;ziga2
277;2159343968734571;-0.919373;-11.894394;-5.573700;ziga2
278;2159343984603711;-4.271255;-12.124237;-4.194641;ziga2
279;2159344000472852;-7.201752;-12.488159;-2.030289;ziga2
280;2159344016341993;-7.105988;-12.718002;-0.689529;ziga2
281;2159344032119581;-4.481949;-10.936707;-0.287308;ziga2
282;2159344047958204;-0.823608;-11.185715;1.608902;ziga2
283;2159344063796827;1.493988;-14.729126;3.658340;ziga2
284;2159344079665967;3.179504;-19.115311;4.271255;ziga2
285;2159344095504590;5.190628;-20.283676;1.551437;ziga2
286;2159344111373731;5.343857;-16.797714;-1.877060;ziga2
287;2159344127151319;4.845871;-14.499283;-3.026276;ziga2
288;2159344142928907;4.520248;-14.365204;-3.256119;ziga2
289;2159344158767530;4.060562;-13.618225;-1.225830;ziga2
290;2159344174636670;2.547424;-12.334930;-0.287308;ziga2
291;2159344190505811;0.363922;-11.453857;5.477936;ziga2
292;2159344206374952;-2.049438;-9.595963;1.398209;ziga2
293;2159344222244092;-1.225830;-8.101974;-1.436523;ziga2
